fold_month,validation_days,date,day,channel,n,days,wape_pct,squared_error_sum_kw2,absolute_error_sum_kw,actual_absolute_sum_kw,rmse_kw,mae_kw,bias_kw,price_weighted_rmse_kw,high_price_rmse_kw,high_price_bias_kw,daily_energy_rmse_kwh,daily_energy_mae_kwh,cumulative_error_rmse_kwh,daily_level_mse_kw2,within_day_mse_kw2,high_price_underprediction_kwh
10,21,2025-10-10,282,net,144,1,7.462697711159261,15881478.758189876,30145.301859055176,403946.44169999997,332.09644221502003,209.3423740212165,108.1717017386984,310.9244398677761,241.53423820227943,44.67339558839839,2596.1208417287617,2596.1208417287617,1820.6075668390226,11701.117057045927,98586.92987482822,344.43701448594817
10,21,2025-10-11,283,load,144,1,3.6949749122903848,2706648.4458694076,15915.948820822401,430745.7885,137.09912385927927,110.52742236682224,-15.655310096295128,141.9739302237476,159.64994679821916,-79.59755128969817,375.72744231108305,375.72744231108305,185.29855495894205,245.0887342111602,18551.081028770837,637.2732562147665
10,21,2025-10-11,283,pv,144,1,6.555487521922784,13089088.133949481,22689.060655773115,346107.907,301.4903736019596,157.56292122064664,153.66949285925375,279.5283632387348,280.7724373472217,165.82808983777693,3688.06782862209,3688.06782862209,2563.4637124307083,23614.31303562024,67282.13233902893,2.2308780198178924
10,21,2025-10-11,283,net,144,1,8.945471293580011,17083497.128561474,33605.396949216214,375669.3845,344.4348947567905,233.37081214733482,-169.32480295554888,324.4772597344459,348.35384946799473,-245.4256411274751,4063.795270933173,4063.795270933173,2643.9979138958597,28670.88889593545,89964.50783018589,1519.0301806260284
10,21,2025-10-12,284,load,144,1,2.221383398746987,2625737.7138513247,15688.66031409527,706256.3051,135.0344018371729,108.94902995899493,-20.047813853048677,137.22133720161165,154.22523430558857,-104.90024239879196,481.1475324731682,481.1475324731682,385.09741392486046,401.9148402864904,17832.374839236596,694.6912557745477
10,21,2025-10-12,284,pv,144,1,4.679433847385139,7217005.511150362,16619.784653741364,355166.5692,223.87070783698584,115.41517120653725,69.44676191543319,224.7951940896299,181.5982706319902,46.01518522641476,1666.7222859703963,1666.7222859703963,1077.1853549002653,4822.852740538861,45295.24108689421,150.1919608109099
10,21,2025-10-12,284,net,144,1,6.779499063133789,10617087.362135408,29630.488483062676,437060.1457,271.5322694417048,205.7672811323797,-89.49457576848187,273.4955651144057,251.63285533678157,-150.91542762520675,2147.869818443565,2147.869818443565,1079.511787627845,8009.279091980541,65720.49425618204,1044.3280013593505
10,21,2025-10-13,285,load,144,1,1.8574279022859899,1822027.9026016593,13114.676606902527,706066.523,112.4854281489156,91.07414310348977,-1.5182653316976737,116.62786760556241,129.11131001471063,-55.457309602673654,36.438367960744166,36.438367960744166,191.08479603922615,2.305129617435047,12650.66641622742,457.971018669188
10,21,2025-10-13,285,pv,144,1,4.107785644257726,6701167.49803764,14948.32032613864,363902.15119999996,215.72177776719522,103.80778004262945,-15.151218208777712,189.56297950080875,113.64505720728808,53.630003000881615,363.62923701066507,363.62923701066507,457.11506232763713,229.5594132099973,46306.32598982917,16.431730009740598
10,21,2025-10-13,285,net,144,1,5.16858162883392,8227009.5648780335,23233.89584876448,449521.69700000004,239.0230341770612,161.34649894975334,13.632952877080047,220.72176129801565,167.11286539374393,-109.08731260355526,327.1908690499211,327.1908690499211,592.6144826872326,185.85740414868513,56946.15346305988,717.8244152420726
10,21,2025-10-14,286,load,144,1,1.97790814112775,2095349.3572624156,14007.414421030286,708193.3751000001,120.62768008716415,97.27371125715476,-45.93114519745149,125.43497962868416,146.972188011901,-79.83179670617344,1102.3474847388359,1102.3474847388359,484.3347627357501,2109.6700991493713,12441.367104061846,614.2937924158285
10,21,2025-10-14,286,pv,144,1,5.6929994142636895,7396132.892719649,19558.322225542564,343550.3994,226.63193503392188,135.82168212182336,130.3867766708891,242.54942653884353,222.65771804892628,119.13270489511605,3129.2826401013385,3129.2826401013385,2063.4158402839325,17000.71153062431,34361.32244659548,10.718178925010369
10,21,2025-10-14,286,net,144,1,6.994374937200768,11510130.47415401,31573.310317077343,451410.0345,282.721526640738,219.25909942414822,-176.31792186834056,299.66805324991554,281.7961594648376,-198.9645016012895,4231.630124840173,4231.630124840173,2525.2940806339157,31088.009571970248,48843.45205409927,1277.5114323639348
10,21,2025-10-15,287,load,144,1,1.9267760604013198,1955770.6752895592,13565.560968558937,704054.8846,116.54072593141824,94.2052845038815,17.08758731631076,118.1984322936813,113.66447747095597,-1.3745906914216195,410.10209559145824,410.10209559145824,341.42147585090856,291.98564029254436,13289.755160329394,267.2855449748774
10,21,2025-10-15,287,pv,144,1,7.123798583701517,13854336.520678498,23689.105290778083,332534.7427,310.17844909421024,164.50767563040336,163.7423874251648,321.0957901905619,322.8308485861192,164.769396060377,3929.8172982039546,3929.8172982039546,2580.053200028964,26811.569439692765,69399.1008427968,0.18031666666666668
10,21,2025-10-15,287,net,144,1,6.392918771231436,13623539.10201805,27819.030581335344,435153.82529999997,307.58398923006524,193.18771237038433,-146.65480010885403,317.8692869747746,308.78099598698304,-166.14398675179862,3519.715202612497,3519.715202612497,2259.836127184706,21507.63039496793,73100.28003571297,1045.7972139180015
10,21,2025-10-16,288,load,144,1,1.7103372786758357,1670655.8395884132,12081.816687212611,706399.658,107.711543781567,83.9015047723098,-33.736475916907665,105.9654466622201,103.3485800890166,-56.09015689146142,809.6754220057841,809.6754220057841,463.5301519157708,1138.1498072920908,10463.626856516332,410.1481145300807
10,21,2025-10-16,288,pv,144,1,7.50320708098098,14998035.695481269,24655.60001691119,328600.8203,322.72747894014907,171.21944456188328,150.78993370188402,339.0442928201009,371.139660003141,188.94755333464548,3618.958408845217,3618.958408845217,2245.6714955340412,22737.60410581858,81415.42155724578,47.65317936630219
10,21,2025-10-16,288,net,144,1,7.167595536537017,17012753.493112054,32595.041636193608,454755.59369999997,343.7209936561118,226.35445580690006,-184.52640961879172,358.975214232965,383.87058020560613,-245.03771022610687,4428.633830851001,4428.633830851001,2671.178768807814,34049.99584680211,84094.1256331427,1554.050462537026
10,21,2025-10-17,289,load,144,1,3.4765501586980325,2234478.985396057,15006.842873279995,431659.0352,124.56811460546999,104.21418661999996,53.38420592456066,128.27436979103956,135.6780998757532,53.41712997877616,1281.2209421894559,1281.2209421894559,828.7666162698605,2849.8734421958975,12667.34173416561,190.1847881968014
10,21,2025-10-17,289,pv,144,1,3.7835895375382,4400699.676915713,12699.006828192574,335633.8393,174.81537238763008,88.18754741800399,26.995106653861853,172.38686613068472,185.51015520515082,-40.49261456561611,647.8825596926845,647.8825596926845,487.99526904247335,728.7357832533766,29831.6786397724,423.7251953745063
10,21,2025-10-17,289,net,144,1,6.642173457179192,7480370.8214492425,24342.94803164109,366490.70050000004,227.91888818919224,169.0482502197298,26.389099270698807,230.4209765097625,251.53898824919014,93.90974454439228,633.3383824967714,633.3383824967714,557.8332792730708,696.3845603187963,51250.63503307872,307.39215298017217
10,21,2025-10-18,290,load,144,1,3.1854798956169796,2022039.7006675703,13695.658911312185,429940.2087,118.49870195806794,95.10874243966795,-4.5680333465042855,118.05320314591995,103.81235683905685,1.3091420980157789,109.63280031610286,109.63280031610286,78.24781384480937,20.86692865477514,14021.075437092242,233.62624682073428
10,21,2025-10-18,290,pv,144,1,3.2026228030684765,2737828.600722965,10680.127311897371,333480.64910000004,137.88654254905262,74.16755077706507,-0.3188442351636651,145.56214878175172,191.031636758012,-68.26982816579994,7.652261643927962,7.652261643927962,295.23594131676987,0.10166164629710259,19012.5969544854,532.4002935377093
10,21,2025-10-18,290,net,144,1,5.809183747377229,5729209.676317647,21447.24558620321,369195.5104,199.4647294830879,148.93920545974453,-4.249189111340621,208.73032890974426,251.90698846588145,69.5789702638157,101.98053867217489,101.98053867217489,327.8912496808898,18.055608103935693,39768.1226996575,334.1258167131691
10,21,2025-10-19,291,load,144,1,2.191752770372327,2362399.353692591,15516.458599926445,707947.4843,128.08415619158234,107.75318472171142,-40.463630220662466,134.40891443677592,147.8131118386537,-84.39406866866436,971.1271252958992,971.1271252958992,442.6649116864826,1637.3053706345088,14768.245696675149,640.8807834834579
10,21,2025-10-19,291,pv,144,1,6.1200503473857735,8269759.305216205,19867.712169223927,324633.1491,239.6432433097195,137.9702233973884,80.94091807565583,243.55024318745606,227.07213234653915,136.8149351041736,1942.58203381574,1942.58203381574,1209.2837372976412,6551.432218930028,50877.451845071395,0.5722833333333334
10,21,2025-10-19,291,net,144,1,6.770390697276701,11888800.097016547,30854.96175143595,455733.84359999996,287.3344945961712,214.2705677183052,-121.4045482963183,294.9584798525565,283.62063416241375,-221.20900377283795,2913.709159111639,2913.709159111639,1625.4189241693289,14739.064347033082,67822.04743780405,1368.5524185294273
10,21,2025-10-20,292,load,144,1,1.8422078025014996,1776833.5990940398,13032.144813471034,707419.9119,111.08160160859597,90.5010056491044,7.345782649323859,111.54897427654059,116.9925492444716,-5.924386364650205,176.29878358377263,176.29878358377263,396.8069215686904,53.96052273110746,12285.161693199725,309.27778274255223
10,21,2025-10-20,292,pv,144,1,6.726427619893478,12768323.214274859,21576.712841146233,320775.21770000004,297.7732546926303,149.83828361907106,75.08074808261368,332.9075519735381,429.19131787267116,175.03147383604548,1801.9379539827285,1801.9379539827285,1586.171010181359,5637.118732644898,83031.79247759716,250.68514638929048
10,21,2025-10-20,292,net,144,1,6.588689968147945,14028024.13033369,29476.992962582244,447387.7676,312.11669971090686,204.70134001793224,-67.73496543328982,341.7031489423507,424.4624549794382,-180.95586020069572,1625.6391703989557,1625.6391703989557,1235.725275387977,4588.025542248966,92828.80869617945,1444.9853138011624
10,21,2025-10-21,293,load,144,1,1.657927275836581,1466117.2346675056,11718.314438770458,706805.0939,100.90277342665568,81.37718360257263,-9.837485551355323,97.20165986621012,94.98654907168545,-27.483072566650563,236.09965323252777,236.09965323252777,101.32654029903738,96.77612197312475,10084.593563217886,311.31326173369615
10,21,2025-10-21,293,pv,144,1,6.581007581077497,9395885.58006106,20271.45170966113,308029.6058,255.43924016699293,140.77397020598008,124.09279074865428,243.21106750202168,223.5677622121075,122.21591099615034,2978.2269779677026,2978.2269779677026,2104.6037332368096,15399.020715789298,49850.184701301376,1.2275166666666666
10,21,2025-10-21,293,net,144,1,6.222000594796877,10692070.671152968,27267.214477076097,438238.6993,272.4894324040762,189.35565609080624,-133.93027630000964,263.1834799135461,261.810462029115,-149.69898356280092,3214.326631200231,3214.326631200231,2127.2249081217324,17937.318909796923,56313.17186209869,986.4142974958048
10,21,2025-10-22,294,load,144,1,1.8484978400671384,1890596.1111848112,13050.984776596564,706031.9192,114.58245791134712,90.63183872636503,-12.481390344120067,118.89332985466612,136.89651839416848,-61.67357699367192,299.5533682588816,299.5533682588816,172.1139219753073,155.78510492229364,12973.354556083339,503.7744647872071
10,21,2025-10-22,294,pv,144,1,5.42908073360387,8013574.77001228,16976.873298339127,312702.539,235.9021508841154,117.89495346068838,19.778691394436287,260.6165199447618,318.0142271473514,84.10352235164586,474.6885934664709,474.6885934664709,645.9605899066406,391.196633276348,55258.6281584756,312.1179580288364
10,21,2025-10-22,294,net,144,1,6.141317605494622,11011680.53097552,27629.8698814277,449901.33479999995,276.5321024534584,191.8740963988035,-32.26008173855634,302.6809069141349,365.4094213203097,-145.7770993453178,774.2419617253521,774.2419617253521,600.7394683131189,1040.7128737783362,75429.29081355168,1275.5554943812185
10,21,2025-10-23,295,load,144,1,1.979563579955694,2276318.0980345504,13921.7182229997,703272.0930999999,125.72893290601165,96.67859877083124,-6.3856499195795715,124.26976251498749,113.00809344856926,4.766250456937592,153.25559806990972,153.25559806990972,170.86507329255636,40.77652489542659,15766.988044788952,275.6447514865842
10,21,2025-10-23,295,pv,144,1,4.391427320493014,8029814.360403562,14184.095543919308,322995.1109,236.14105895634654,98.50066349943964,-53.13452161521608,248.0439177367777,200.30309675258817,-18.084222051748295,1275.228518765186,1275.228518765186,966.0026853874695,2823.277387277865,52939.32233774687,308.1348052683666
10,21,2025-10-23,295,net,144,1,5.483662614138523,11566910.328889268,24656.495151408497,449635.5244,283.4180060843738,171.2256607736701,46.7488716956365,293.71055382515857,232.33179691326262,22.850472508685876,1121.9729206952761,1121.9729206952761,1080.4546132957641,2185.4570048150836,78140.30916802706,380.4278530112811
10,21,2025-10-24,296,load,144,1,3.2200703351392637,1998865.5553269852,13936.886600344515,432813.1112,117.81770156000262,96.78393472461468,20.07324894651727,118.98527467712067,113.2742469869331,23.51329034934666,481.75797471641454,481.75797471641454,311.6785113329861,402.93532326885673,13478.075477612983,229.24132573805983
10,21,2025-10-24,296,pv,144,1,3.521294622625078,2915880.9745241078,11348.879278477125,322292.80689999997,142.29959042174082,78.81166165609115,-13.354609497562283,140.00289697663658,117.15101371101883,-29.829686627375864,320.51062794149476,320.51062794149476,379.73158851322563,178.34559483238073,20070.827839362817,284.9882484973473
10,21,2025-10-24,296,net,144,1,5.915400810756149,5671713.506397241,21868.56901368336,369688.7111,198.46132960851804,151.86506259502332,33.42785844407955,198.75099645757547,169.72393370284325,53.342976976722525,802.2686026579091,802.2686026579091,658.7738765705718,1117.4217201574202,38269.47762982342,206.22189105537996
10,21,2025-10-25,297,load,144,1,3.3474039714461226,2187993.7413164815,14469.378679070825,432256.722,123.26557094892497,100.48179638243629,-11.814372744150145,123.59294695999944,114.12664572077814,-40.177374127117645,283.5449458596035,283.5449458596035,125.8928650737261,139.57940333771782,15054.821578026736,415.09631707875366
10,21,2025-10-25,297,pv,144,1,3.7302174652670366,3843044.97710088,11782.493383993515,315866.1256,163.36404849592316,81.82287072217719,24.786071474630216,175.8454894416699,211.1266606636404,30.25415408914131,594.8657153911251,594.8657153911251,375.5217177033564,614.3493391454776,26073.463001832853,249.1857575241155
10,21,2025-10-25,297,net,144,1,5.817164684162376,5682147.155407681,20869.701520553794,358760.7134,198.64378984978785,144.92848278162356,-36.600444218780346,203.60311470342242,213.71928449071035,-70.43152821625897,878.4106612507284,878.4106612507284,479.48200106863413,1339.5925170120518,38119.76272887462,653.0076788441163
10,21,2025-10-26,298,load,144,1,1.7793365866608768,1763332.5714945835,12536.032403606827,704534.0661,110.65877768990354,87.05578058060297,1.746561742882196,113.90616970116784,135.13048269421765,-17.526226628935774,41.91748182917271,41.91748182917271,115.31813110752628,3.0504779216996942,12242.314601901795,383.9412347450793
